url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/895076259/alugar/apartamento-1-quarto-jaguare-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A852%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 1 quarto e 2 vagas",Avenida Marechal Mário Guedes,72,1.0,1,2.0,2.0,12° a 15° andar,não,sim,sim,R$ 5.200,R$ 600,R$ 8,R$ 66,R$ 134,R$ 6.008
https://www.quintoandar.com.br/imovel/895021033/alugar/apartamento-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A353%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 85m², 3 quartos e 1 vaga",Rua Padre Carvalho,85,3.0,0,2.0,1.0,Até 3° andar,sim,não,sim,R$ 7.000,R$ 1.400,R$ 30,R$ 89,R$ 181,R$ 8.700
https://www.quintoandar.com.br/imovel/895101360/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A645%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30,1.0,0,1.0,,16° a 19° andar,não,não,sim,R$ 2.997,R$ 405,R$ 55,R$ 38,R$ 77,R$ 3.572
https://www.quintoandar.com.br/imovel/894091635/alugar/kitnet-1-quarto-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A411%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26,1.0,1,1.0,,4° a 7° andar,sim,sim,sim,R$ 5.700,R$ 550,R$ 100,R$ 73,R$ 147,R$ 6.570
https://www.quintoandar.com.br/imovel/892785089/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A123%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 63m², 1 quarto e 2 vagas",Condomínios em São Paulo,63,1.0,1,2.0,2.0,4° a 7° andar,sim,não,sim,R$ 5.250,R$ 998,R$ 406,R$ 67,R$ 135,R$ 6.856
https://www.quintoandar.com.br/imovel/894872208/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A802%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 75m², 1 quarto e 2 vagas",Condomínios em São Paulo,75,1.0,1,2.0,2.0,8° a 11° andar,sim,sim,sim,R$ 7.000,R$ 1.200,R$ 375,R$ 89,R$ 181,R$ 8.845
https://www.quintoandar.com.br/imovel/894981103/alugar/apartamento-5-quartos-vila-ida-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A450%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 310m², 5 quartos e 5 vagas",Rua São Domingos Sávio,310,5.0,4,7.0,5.0,Até 3° andar,sim,sim,não,R$ 16.500,R$ 4.800,R$ 2.916,R$ 210,R$ 427,R$ 24.853
https://www.quintoandar.com.br/imovel/892962343/alugar/apartamento-2-quartos-vila-pompeia-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A751%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 56m², 2 quartos e 1 vaga",Condomínios em São Paulo,56,2.0,1,2.0,1.0,Até 3° andar,sim,não,sim,R$ 4.753,R$ 550,R$ 250,R$ 61,R$ 123,R$ 5.737
https://www.quintoandar.com.br/imovel/894090151/alugar/apartamento-1-quarto-sumare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A518%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 29m², 1 quarto e 1 vaga",Condomínios em São Paulo,29,1.0,1,1.0,1.0,12° a 15° andar,não,sim,sim,R$ 3.000,R$ 557,R$ 36,R$ 39,R$ 77,R$ 3.709
https://www.quintoandar.com.br/imovel/894854222/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A648%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1.0,1,1.0,,4° a 7° andar,não,sim,sim,R$ 3.030,R$ 395,R$ 75,R$ 39,R$ 78,R$ 3.617
https://www.quintoandar.com.br/imovel/893182999/alugar/apartamento-3-quartos-vila-anglo-brasileira-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A560%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 67m², 3 quartos e 1 vaga",Condomínios em São Paulo,67,3.0,1,2.0,1.0,4° a 7° andar,sim,não,sim,R$ 6.500,R$ 700,R$ 150,R$ 83,R$ 168,R$ 7.601
https://www.quintoandar.com.br/imovel/894501845/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A238%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 1 quarto e sem vaga",Condomínios em São Paulo,34,1.0,0,1.0,,Até 3° andar,sim,não,sim,R$ 3.800,R$ 300,R$ 0,R$ 49,R$ 98,R$ 4.247
https://www.quintoandar.com.br/imovel/894871482/alugar/apartamento-2-quartos-vila-progredior-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A574%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 56m², 2 quartos e 1 vaga",Condomínios em São Paulo,56,2.0,1,2.0,1.0,Até 3° andar,sim,sim,sim,R$ 4.547,R$ 1.450,R$ 100,R$ 58,R$ 117,R$ 6.272
https://www.quintoandar.com.br/imovel/893032409/alugar/casa-4-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A334%2C%22personalization%22%3Atrue%7D,success,"Casa de condomínio para alugar com 180m², 4 quartos e sem vaga",Rua Doutor Ubirajara Dib Zogaib,180,4.0,1,4.0,,,não,não,sim,R$ 9.000,R$ 0,R$ 111,R$ 149,R$ 233,R$ 9.493
https://www.quintoandar.com.br/imovel/894685901/alugar/casa-4-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A25%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 411m², 4 quartos e 2 vagas",Rua Berlioz,411,4.0,2,6.0,2.0,,sim,sim,não,R$ 14.000,Incluso,R$ 2.475,R$ 232,R$ 362,R$ 17.069
https://www.quintoandar.com.br/imovel/895021012/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A861%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 87m², 2 quartos e 2 vagas",Condomínios em São Paulo,87,2.0,1,2.0,2.0,8° a 11° andar,não,não,sim,R$ 7.500,R$ 880,R$ 26,R$ 96,R$ 194,R$ 8.696
https://www.quintoandar.com.br/imovel/893712728/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A91%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 65m², 2 quartos e sem vaga",Condomínios em São Paulo,65,2.0,0,1.0,,4° a 7° andar,sim,sim,sim,R$ 5.500,R$ 662,R$ 100,R$ 70,R$ 142,R$ 6.474
https://www.quintoandar.com.br/imovel/894427925/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A175%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 120m², 1 quarto e 2 vagas",Rua Fernão Dias,120,1.0,1,2.0,2.0,28° a 31° andar,sim,não,sim,R$ 15.000,R$ 1.690,R$ 599,R$ 191,R$ 388,R$ 17.868
https://www.quintoandar.com.br/imovel/895062742/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A582%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,0,1.0,,8° a 11° andar,sim,sim,sim,R$ 3.300,R$ 550,R$ 80,R$ 42,R$ 85,R$ 4.057
https://www.quintoandar.com.br/imovel/894809837/alugar/casa-4-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A294%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 462m², 4 quartos e 2 vagas",Rua Moncorvo Filho,462,4.0,2,5.0,2.0,,sim,não,sim,R$ 15.000,Incluso,R$ 1.488,R$ 249,R$ 388,R$ 17.125
https://www.quintoandar.com.br/imovel/894522117/alugar/casa-3-quartos-vila-hamburguesa-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A931%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 270m², 3 quartos e 4 vagas",Rua Professor Paulo Tavares,270,3.0,3,6.0,4.0,,não,sim,não,R$ 9.412,Incluso,R$ 834,R$ 156,R$ 243,R$ 10.645
https://www.quintoandar.com.br/imovel/895008429/alugar/kitnet-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A322%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,1,1.0,,4° a 7° andar,não,sim,sim,R$ 3.120,R$ 550,R$ 125,R$ 40,R$ 80,R$ 3.915
https://www.quintoandar.com.br/imovel/893810844/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A237%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 1 quarto e sem vaga",Condomínios em São Paulo,32,1.0,0,1.0,,4° a 7° andar,sim,sim,sim,R$ 3.400,R$ 450,R$ 50,R$ 44,R$ 88,R$ 4.032
https://www.quintoandar.com.br/imovel/895010798/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A786%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 33m², 1 quarto e sem vaga",Rua Cardeal Arcoverde,33,1.0,0,1.0,,Até 3° andar,sim,sim,sim,R$ 3.499,R$ 600,R$ 8,R$ 45,R$ 90,R$ 4.242
https://www.quintoandar.com.br/imovel/892840236/alugar/apartamento-2-quartos-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A209%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 48m², 2 quartos e 1 vaga",Condomínios em São Paulo,48,2.0,0,1.0,1.0,4° a 7° andar,sim,não,sim,R$ 2.900,R$ 442,R$ 0,R$ 37,R$ 75,R$ 3.471
https://www.quintoandar.com.br/imovel/895030321/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A227%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Rua Raul Saddi,24,1.0,1,1.0,,4° a 7° andar,sim,não,sim,R$ 3.300,R$ 260,R$ 0,R$ 42,R$ 85,R$ 3.687
https://www.quintoandar.com.br/imovel/893628891/alugar/apartamento-2-quartos-vila-romana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A54%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",Condomínios em São Paulo,70,2.0,0,2.0,1.0,4° a 7° andar,não,não,não,R$ 2.600,R$ 952,R$ 284,R$ 33,R$ 67,R$ 3.936
https://www.quintoandar.com.br/imovel/894388467/alugar/kitnet-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A264%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1.0,0,1.0,,Até 3° andar,sim,não,sim,R$ 2.500,R$ 350,R$ 84,R$ 32,R$ 64,R$ 3.030
https://www.quintoandar.com.br/imovel/895065218/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A790%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 44m², 1 quarto e sem vaga",Condomínios em São Paulo,44,1.0,0,1.0,,12° a 15° andar,sim,não,sim,R$ 4.299,R$ 1.128,R$ 7,R$ 55,R$ 111,R$ 5.600
https://www.quintoandar.com.br/imovel/895089758/alugar/apartamento-2-quartos-vila-pirajussara-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A643%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 69m², 2 quartos e sem vaga",Avenida Caxingui,69,2.0,0,1.0,,8° a 11° andar,sim,não,sim,R$ 2.900,R$ 858,R$ 0,R$ 37,R$ 75,R$ 3.870
https://www.quintoandar.com.br/imovel/895073793/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A402%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,Até 3° andar,não,não,sim,R$ 2.730,R$ 250,R$ 5,R$ 35,R$ 70,R$ 3.090
https://www.quintoandar.com.br/imovel/895047099/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A657%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 59m², 1 quarto e 1 vaga",Condomínios em São Paulo,59,1.0,1,1.0,1.0,20° a 23° andar,sim,não,sim,R$ 3.000,R$ 535,R$ 36,R$ 39,R$ 77,R$ 3.687
https://www.quintoandar.com.br/imovel/893990477/alugar/casa-3-quartos-vila-romana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A703%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 400m², 3 quartos e 4 vagas",Rua General Vitorino Monteiro,400,3.0,1,3.0,4.0,,sim,sim,não,R$ 7.900,Incluso,R$ 2.300,R$ 131,R$ 204,R$ 10.535
https://www.quintoandar.com.br/imovel/893328222/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A468%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 64m², 2 quartos e sem vaga",Condomínios em São Paulo,64,2.0,0,2.0,,4° a 7° andar,não,sim,sim,R$ 3.020,R$ 911,R$ 0,R$ 39,R$ 78,R$ 4.048
https://www.quintoandar.com.br/imovel/894437593/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A363%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 1 quarto e 2 vagas",Condomínios em São Paulo,60,1.0,1,2.0,2.0,24° a 27° andar,não,não,sim,R$ 8.500,R$ 600,R$ 349,R$ 108,R$ 220,R$ 9.777
https://www.quintoandar.com.br/imovel/895060669/alugar/apartamento-1-quarto-vila-anglo-brasileira-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A398%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Rua Heitor Penteado,27,1.0,0,1.0,,Até 3° andar,sim,sim,não,R$ 2.200,R$ 500,R$ 75,R$ 28,R$ 56,R$ 2.859
https://www.quintoandar.com.br/imovel/895081768/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A528%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1.0,1,1.0,,12° a 15° andar,não,sim,sim,R$ 3.230,R$ 428,R$ 25,R$ 41,R$ 83,R$ 3.807
https://www.quintoandar.com.br/imovel/894817568/alugar/apartamento-1-quarto-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A160%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 86m², 1 quarto e 1 vaga",Condomínios em São Paulo,86,1.0,1,2.0,1.0,8° a 11° andar,não,não,sim,R$ 6.750,R$ 1.346,R$ 202,R$ 86,R$ 174,R$ 8.558
