url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/895103976/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A439%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 80m², 1 quarto e 2 vagas",Condomínios em São Paulo,80,1,1,2,2.0,16° a 19° andar,sim,não,sim,R$ 9.339,R$ 1.880,R$ 419,R$ 119,R$ 241,R$ 11.998
https://www.quintoandar.com.br/imovel/893766832/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A97%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 2 vagas",Condomínios em São Paulo,70,2,1,2,2.0,4° a 7° andar,sim,sim,sim,R$ 4.284,R$ 1.240,R$ 317,R$ 55,R$ 110,R$ 6.006
https://www.quintoandar.com.br/imovel/894819275/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A436%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,0,1,,4° a 7° andar,sim,sim,sim,R$ 3.500,R$ 380,R$ 125,R$ 45,R$ 90,R$ 4.140
https://www.quintoandar.com.br/imovel/895053997/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A461%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 37m², 1 quarto e 1 vaga",Rua Mourato Coelho,37,1,0,1,1.0,4° a 7° andar,sim,não,sim,R$ 6.000,R$ 1.400,R$ 31,R$ 77,R$ 155,R$ 7.663
https://www.quintoandar.com.br/imovel/893447025/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A161%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 42m², 1 quarto e 1 vaga",Avenida Eusébio Matoso,42,1,1,1,1.0,16° a 19° andar,sim,sim,sim,R$ 5.390,R$ 1.650,R$ 75,R$ 69,R$ 139,R$ 7.323
https://www.quintoandar.com.br/imovel/892792601/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A348%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 30m², 1 quarto e 1 vaga",,30,1,0,1,1.0,8° a 11° andar,não,sim,sim,R$ 3.100,R$ 899,R$ 89,R$ 40,R$ 80,R$ 4.208
https://www.quintoandar.com.br/imovel/895025732/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A118%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1,0,1,,8° a 11° andar,não,sim,sim,R$ 3.264,R$ 450,R$ 0,R$ 42,R$ 84,R$ 3.840
https://www.quintoandar.com.br/imovel/895037493/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A534%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 152m², 2 quartos e 2 vagas",Rua Fradique Coutinho,152,2,2,3,2.0,16° a 19° andar,sim,não,sim,R$ 10.500,R$ 1.876,R$ 634,R$ 134,R$ 271,R$ 13.415
https://www.quintoandar.com.br/imovel/893967134/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A48%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 71m², 2 quartos e 1 vaga",Condomínios em São Paulo,71,2,1,2,1.0,Até 3° andar,não,não,sim,R$ 4.800,R$ 1.267,R$ 259,R$ 61,R$ 124,R$ 6.511
https://www.quintoandar.com.br/imovel/894062079/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A470%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1,0,1,,12° a 15° andar,sim,não,sim,R$ 3.876,R$ 445,R$ 89,R$ 50,R$ 100,R$ 4.560
https://www.quintoandar.com.br/imovel/894849278/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A255%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1,0,1,,12° a 15° andar,não,sim,sim,R$ 3.700,R$ 670,R$ 109,R$ 47,R$ 95,R$ 4.621
https://www.quintoandar.com.br/imovel/893568773/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A117%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1,0,1,,8° a 11° andar,sim,sim,sim,R$ 2.750,R$ 459,R$ 71,R$ 35,R$ 71,R$ 3.386
https://www.quintoandar.com.br/imovel/893182334/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A95%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 2 quartos e 1 vaga",Condomínios em São Paulo,60,2,0,1,1.0,4° a 7° andar,sim,não,sim,R$ 3.200,R$ 830,R$ 74,R$ 41,R$ 82,R$ 4.227
https://www.quintoandar.com.br/imovel/893502121/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A285%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 56m², 2 quartos e 1 vaga",Condomínios em São Paulo,56,2,0,1,1.0,16° a 19° andar,não,sim,sim,R$ 4.800,R$ 985,R$ 150,R$ 61,R$ 124,R$ 6.120
https://www.quintoandar.com.br/imovel/895062177/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A247%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 96m², 2 quartos e 2 vagas",Condomínios em São Paulo,96,2,2,2,2.0,20° a 23° andar,sim,não,sim,R$ 21.000,R$ 1.900,R$ 210,R$ 267,R$ 543,R$ 23.920
https://www.quintoandar.com.br/imovel/895044432/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A297%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,0,1,,Até 3° andar,sim,sim,sim,R$ 2.790,R$ 345,R$ 70,R$ 36,R$ 72,R$ 3.313
https://www.quintoandar.com.br/imovel/894638013/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A450%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 1 quarto e 1 vaga",Rua Eugênio de Medeiros,40,1,1,1,1.0,20° a 23° andar,não,sim,sim,R$ 7.660,R$ 650,R$ 250,R$ 98,R$ 198,R$ 8.856
https://www.quintoandar.com.br/imovel/895086574/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A124%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 45m², 1 quarto e sem vaga",Condomínios em São Paulo,45,1,1,1,,8° a 11° andar,sim,não,sim,R$ 4.071,R$ 500,R$ 15,R$ 52,R$ 105,R$ 4.743
https://www.quintoandar.com.br/imovel/894843699/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A464%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 1 quarto e 1 vaga",Condomínios em São Paulo,32,1,0,1,1.0,4° a 7° andar,sim,não,sim,R$ 3.720,R$ 1.315,R$ 0,R$ 48,R$ 96,R$ 5.179
https://www.quintoandar.com.br/imovel/895049391/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A46%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,0,1,,12° a 15° andar,sim,sim,sim,R$ 3.200,R$ 560,R$ 0,R$ 41,R$ 82,R$ 3.883
https://www.quintoandar.com.br/imovel/894722997/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A3%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 19m², 1 quarto e sem vaga",Rua Oscar Freire,19,1,0,1,,20° a 23° andar,sim,sim,sim,R$ 3.800,R$ 480,R$ 75,R$ 49,R$ 98,R$ 4.502
https://www.quintoandar.com.br/imovel/894538307/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A37%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Rua Alves Guimarães,24,1,0,1,,4° a 7° andar,não,sim,sim,R$ 3.150,R$ 415,R$ 60,R$ 40,R$ 81,R$ 3.746
https://www.quintoandar.com.br/imovel/894544502/alugar/apartamento-2-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A234%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 85m², 2 quartos e sem vaga",Condomínios em São Paulo,85,2,0,2,,4° a 7° andar,sim,não,sim,R$ 3.500,R$ 1.200,R$ 10,R$ 45,R$ 90,R$ 4.845
https://www.quintoandar.com.br/imovel/894741754/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A265%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,1,1,,8° a 11° andar,sim,sim,sim,R$ 4.000,R$ 400,R$ 0,R$ 51,R$ 103,R$ 4.554
https://www.quintoandar.com.br/imovel/894571290/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A508%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Avenida Eusebio Matoso,24,1,1,1,,16° a 19° andar,sim,não,sim,R$ 3.510,R$ 500,R$ 125,R$ 45,R$ 90,R$ 4.270
https://www.quintoandar.com.br/imovel/895096417/alugar/apartamento-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A108%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 83m², 3 quartos e 2 vagas",Condomínios em São Paulo,83,3,1,2,2.0,8° a 11° andar,sim,não,sim,R$ 6.750,R$ 1.600,R$ 35,R$ 86,R$ 174,R$ 8.645
https://www.quintoandar.com.br/imovel/895008919/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A539%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1,1,1,,12° a 15° andar,não,sim,sim,R$ 3.900,R$ 341,R$ 0,R$ 50,R$ 101,R$ 4.392
https://www.quintoandar.com.br/imovel/894507486/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A223%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 33m², 1 quarto e sem vaga",Condomínios em São Paulo,33,1,0,1,,4° a 7° andar,não,sim,sim,R$ 4.450,R$ 505,R$ 0,R$ 57,R$ 115,R$ 5.127
https://www.quintoandar.com.br/imovel/894984504/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A374%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,0,1,,8° a 11° andar,não,sim,sim,R$ 3.200,R$ 400,R$ 65,R$ 41,R$ 82,R$ 3.788
https://www.quintoandar.com.br/imovel/895017245/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A269%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,0,1,,4° a 7° andar,sim,sim,sim,R$ 3.200,R$ 430,R$ 78,R$ 41,R$ 82,R$ 3.831
https://www.quintoandar.com.br/imovel/893324216/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A357%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 55m², 1 quarto e 1 vaga",Condomínios em São Paulo,55,1,1,2,1.0,Até 3° andar,não,sim,sim,R$ 3.500,R$ 1.045,R$ 142,R$ 45,R$ 90,R$ 4.822
https://www.quintoandar.com.br/imovel/894650372/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A333%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 31m², 1 quarto e sem vaga",Condomínios em São Paulo,31,1,1,1,,Até 3° andar,sim,não,sim,R$ 2.433,R$ 780,R$ 50,R$ 31,R$ 63,R$ 3.357
https://www.quintoandar.com.br/imovel/893573402/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A147%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 86m², 1 quarto e 1 vaga",Condomínios em São Paulo,86,1,1,2,1.0,Até 3° andar,sim,sim,sim,R$ 5.367,R$ 1.377,R$ 439,R$ 68,R$ 139,R$ 7.390
https://www.quintoandar.com.br/imovel/895004798/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A36%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1,1,1,,12° a 15° andar,não,sim,sim,R$ 3.200,R$ 630,R$ 0,R$ 41,R$ 82,R$ 3.953
https://www.quintoandar.com.br/imovel/895092917/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A330%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1,0,1,,4° a 7° andar,não,sim,sim,R$ 4.000,R$ 500,R$ 0,R$ 51,R$ 103,R$ 4.654
https://www.quintoandar.com.br/imovel/894563821/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A164%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1,1,1,,20° a 23° andar,sim,sim,sim,R$ 3.500,R$ 339,R$ 0,R$ 45,R$ 90,R$ 3.974
https://www.quintoandar.com.br/imovel/893335336/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A12%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 1 quarto e 1 vaga",Condomínios em São Paulo,60,1,1,1,1.0,4° a 7° andar,sim,não,sim,R$ 3.500,R$ 1.300,R$ 121,R$ 45,R$ 90,R$ 5.056
https://www.quintoandar.com.br/imovel/894806276/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A264%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 1 quarto e 2 vagas",Rua Ferreira de Araújo,70,1,1,2,2.0,20° a 23° andar,sim,sim,sim,R$ 5.850,R$ 1.450,R$ 381,R$ 75,R$ 151,R$ 7.907
https://www.quintoandar.com.br/imovel/894786067/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A469%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 31m², 1 quarto e 1 vaga",Rua Dante Carraro,31,1,0,1,1.0,12° a 15° andar,sim,não,sim,R$ 4.300,R$ 638,R$ 65,R$ 55,R$ 111,R$ 5.169
https://www.quintoandar.com.br/imovel/895075343/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A56%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30,1,0,1,,Até 3° andar,não,sim,sim,R$ 3.900,R$ 500,R$ 111,R$ 50,R$ 101,R$ 4.662
https://www.quintoandar.com.br/imovel/894600053/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A286%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1,0,1,,12° a 15° andar,sim,sim,sim,R$ 2.700,R$ 500,R$ 84,R$ 35,R$ 69,R$ 3.388
https://www.quintoandar.com.br/imovel/894961560/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A274%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1,0,1,,4° a 7° andar,sim,sim,sim,R$ 3.200,R$ 590,R$ 0,R$ 41,R$ 82,R$ 3.913
https://www.quintoandar.com.br/imovel/895093502/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2221c6ce5e-7664-422f-90e6-4f302c8f3bc3%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A89%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 28m², 1 quarto e sem vaga",Condomínios em São Paulo,28,1,1,1,,20° a 23° andar,sim,sim,sim,R$ 3.000,R$ 600,R$ 0,R$ 39,R$ 77,R$ 3.716
